index,price,carat
14595,5889,1.21
14596,5889,1.24
14597,5889,1.06
14598,5889,1.23
14599,5889,1.24
14600,5889,1.24
14601,5889,1.23
14602,5889,1.24
14603,5890,1.02
14604,5891,1.15
14605,5892,1.17
14606,5893,1.21
14607,5893,0.99
14608,5893,1.21
14609,5894,1.23
14610,5894,1.04
14611,5897,1.01
14612,5897,0.9
14613,5898,1.29
14614,5898,1.01
14615,5898,1.16
14616,5899,1.14
14617,5899,1.2
14618,5899,1.26
14619,5902,1.01
14620,5902,1.01
14621,5902,1.5
14622,5902,1.21
14623,5902,1.25
14624,5902,1.24
14625,5902,1.24
14626,5904,1.01
14627,5904,1.09
14628,5906,1.0
14629,5906,1.03
14630,5907,0.9
14631,5908,1.16
14632,5908,1.11
14633,5908,1.08
14634,5908,1.0
14635,5909,1.07
14636,5910,1.22
14637,5911,1.01
14638,5911,1.13
14639,5911,1.16
14640,5912,1.38
14641,5913,1.33
14642,5913,1.2
14643,5914,1.0
14644,5914,1.1
14645,5914,2.0
14646,5914,1.05
14647,5914,1.05
14648,5914,1.0
14649,5914,1.0
14650,5914,1.0
14651,5914,1.2
14652,5914,1.65
14653,5914,1.2
14654,5914,1.5
14655,5914,1.5
14656,5915,1.11
14657,5915,1.02
14658,5916,1.31
14659,5916,1.52
14660,5917,1.05
14661,5918,1.2
14662,5918,1.02
14663,5919,1.01
14664,5919,1.01
14665,5919,1.01
14666,5919,1.35
14667,5919,1.51
14668,5919,1.51
14669,5920,1.0
14670,5920,1.28
14671,5920,1.21
14672,5921,1.32
14673,5921,1.0
14674,5921,1.18
14675,5922,1.21
14676,5922,1.02
14677,5922,1.02
14678,5922,1.09
14679,5922,1.09
14680,5923,1.27
14681,5923,1.01
14682,5924,1.03
14683,5924,1.29
14684,5925,1.14
14685,5925,1.14
14686,5925,1.27
14687,5925,1.25
14688,5926,1.29
14689,5927,1.08
14690,5927,1.05
14691,5927,1.05
14692,5929,1.0
14693,5929,1.0
14694,5929,1.0
14695,5929,1.0
14696,5929,1.0
14697,5929,1.0
14698,5929,1.23
14699,5930,1.02
14700,605,0.3
14701,605,0.3
14702,605,0.3
14703,605,0.3
14704,605,0.3
14705,605,0.3
14706,605,0.3
14707,605,0.3
14708,605,0.3
14709,605,0.3
14710,605,0.3
14711,605,0.3
14712,605,0.3
14713,605,0.3
14714,605,0.3
14715,605,0.3
14716,605,0.3
14717,605,0.3
14718,605,0.3
14719,605,0.3
14720,605,0.3
14721,605,0.3
14722,605,0.3
14723,605,0.3
14724,605,0.3
14725,605,0.3
14726,605,0.3
14727,605,0.3
14728,605,0.3
14729,605,0.3
14730,5930,1.15
14731,5930,1.22
14732,5931,1.21
14733,5932,1.15
14734,5932,1.05
14735,5932,1.25
14736,5932,1.01
14737,5935,1.09
14738,5935,1.0
14739,5935,1.15
14740,5936,1.01
14741,5936,1.13
14742,5936,1.21
14743,5937,1.26
14744,5937,1.19
14745,5937,1.24
14746,5937,1.14
14747,5937,1.14
14748,5937,1.14
14749,5937,1.5
14750,5938,1.0
14751,5938,1.23
14752,5938,1.11
14753,5938,1.0
14754,5939,1.0
14755,5939,1.01
14756,5939,1.01
14757,5939,1.01
14758,5939,1.01
14759,5939,1.01
14760,5939,1.01
14761,5940,1.0
14762,5940,1.0
14763,5940,1.23
14764,5940,1.0
14765,5941,1.2
14766,5942,1.06
14767,5943,1.02
14768,5944,1.01
14769,5944,1.22
14770,5944,1.17
14771,5946,1.06
14772,5946,1.01
14773,5946,1.01
14774,5946,1.01
14775,5946,1.01
14776,5947,0.99
14777,5947,1.25
14778,5947,1.2
14779,5947,1.2
14780,5948,1.03
14781,5948,1.21
14782,5948,1.21
14783,5949,1.17
14784,5949,1.28
14785,5950,1.09
14786,5950,1.25
14787,5950,1.25
14788,5950,1.01
14789,5951,1.3
14790,5951,1.02
14791,5951,1.05
14792,5951,1.09
14793,5951,1.23
14794,5952,1.05
14795,5952,1.12
14796,5952,1.04
14797,5953,1.27
14798,5954,1.01
14799,5955,1.2
14800,5955,1.2
14801,5956,1.02
14802,5956,1.19
14803,5958,1.1
14804,5958,1.32
14805,5960,1.22
14806,5962,1.11
14807,5962,1.3
14808,5962,1.21
14809,5963,1.36
14810,5963,1.01
14811,5964,1.04
14812,5964,1.2
14813,5966,1.22
14814,5966,1.12
14815,5967,1.07
14816,5967,1.0
14817,5967,1.0
14818,5967,1.0
14819,5967,1.0
14820,5967,1.0
14821,5969,1.35
14822,5969,1.38
14823,5969,1.24
14824,5972,1.01
14825,5972,1.24
14826,5973,1.21
14827,5973,1.01
14828,5973,1.01
14829,5973,1.01
14830,5974,1.55
14831,5974,1.03
14832,5974,1.07
14833,5975,1.25
14834,5975,1.25
14835,5975,1.25
14836,5975,1.01
14837,5975,1.2
14838,5975,1.2
14839,5975,1.2
14840,5976,1.26
14841,5976,1.24
14842,5976,1.24
14843,5977,1.02
14844,5978,1.02
14845,5978,0.9
14846,5979,1.22
14847,5979,1.51
14848,5979,1.23
14849,5980,1.25
14850,5980,0.94
14851,5982,1.21
14852,5982,1.07
14853,5983,0.95
14854,5983,1.06
14855,5983,1.26
14856,5984,1.0
14857,5984,1.28
14858,5985,1.22
14859,5986,1.2
14860,5986,1.14
14861,5986,1.01
14862,5987,1.44
14863,5987,1.05
14864,5987,1.0
14865,5988,1.01
14866,5988,1.01
14867,5988,1.01
14868,5988,1.01
14869,5988,1.01
14870,5988,1.01
14871,5988,1.01
14872,5988,1.01
14873,5988,1.2
14874,5989,1.21
14875,5989,0.92
14876,5989,1.15
14877,5989,1.54
14878,5991,1.16
14879,5992,0.93
14880,5993,1.09
14881,5993,1.82
14882,5993,1.05
14883,5994,1.04
14884,5994,1.54
14885,5995,1.01
14886,5995,1.28
14887,5995,1.01
14888,5996,1.21
14889,5996,1.2
14890,5996,1.33
14891,5996,1.29
14892,5997,1.22
14893,5997,0.96
14894,5997,1.21
14895,5998,1.26
14896,5998,1.26
14897,5998,1.02
14898,5998,1.7
14899,5998,1.02
14900,5998,1.02
14901,5998,1.26
14902,5998,1.02
14903,5999,1.01
14904,5999,1.01
14905,5999,1.01
14906,5999,1.01
14907,6000,1.0
14908,6000,1.2
14909,6001,1.26
14910,6001,1.21
14911,6002,1.07
14912,6002,2.03
14913,6002,2.03
14914,6004,0.8
14915,6004,1.01
14916,6005,1.23
14917,6005,1.13
14918,6006,1.0
14919,6006,1.2
14920,6006,1.5
14921,6006,1.5
14922,6006,1.5
14923,6006,1.5
14924,6007,1.02
14925,6007,1.27
14926,6007,1.73
14927,6010,1.59
14928,6010,1.34
14929,6012,1.04
14930,6012,1.22
14931,6012,1.22
14932,6012,1.22
14933,6013,1.0
14934,6013,1.17
14935,6013,1.18
14936,6015,1.23
14937,6017,1.21
14938,6017,1.36
14939,6018,0.9
14940,6019,1.01
14941,6019,1.2
14942,6019,1.2
14943,6019,1.2
14944,6019,1.2
14945,6019,1.2
14946,6019,1.2
14947,6019,1.01
14948,6019,1.01
14949,6020,1.0
14950,6021,1.0
14951,6021,1.2
14952,6022,1.0
14953,6022,1.21
14954,6022,1.21
14955,6022,1.07
14956,6023,1.26
14957,6024,1.01
14958,6025,1.21
14959,6025,1.66
14960,6025,1.21
14961,6025,1.21
14962,6025,1.21
14963,6026,1.2
14964,6027,1.01
14965,6027,1.01
14966,6027,1.01
14967,6028,1.05
14968,6028,1.5
14969,6028,1.0
14970,6030,1.25
14971,6030,1.0
14972,6031,1.21
14973,6031,1.57
14974,6031,1.27
14975,6032,1.25
14976,6032,1.1
14977,6032,1.02
14978,6033,1.14
14979,6033,1.14
14980,6036,1.03
14981,6036,1.03
14982,6036,1.16
14983,6037,1.01
14984,6037,1.01
14985,6037,1.0
14986,6037,1.0
14987,6037,1.0
14988,6038,1.23
14989,6038,1.51
14990,6038,0.99
14991,6039,1.23
14992,6039,1.01
14993,6040,1.0
14994,6040,1.02
14995,6040,1.07
14996,6040,1.07
14997,6041,1.35
14998,6041,1.15
14999,6041,1.01
15000,6042,1.3
15001,6043,1.01
15002,6043,1.0
15003,6043,1.09
15004,6044,1.03
15005,6045,1.22
15006,6045,1.13
15007,6045,1.27
15008,6046,1.26
15009,6046,1.22
15010,6046,1.23
15011,6046,1.51
15012,6046,1.51
15013,6047,1.01
15014,6047,1.02
15015,6047,1.02
15016,6047,1.0
15017,6048,1.0
15018,6048,1.0
15019,6048,1.2
15020,6048,1.0
15021,6048,1.0
15022,6048,1.0
15023,6048,1.0
15024,6048,1.0
15025,6048,1.5
15026,6048,1.0
15027,6048,1.35
15028,6048,1.0
15029,6048,1.0
15030,605,0.3
15031,605,0.3
15032,605,0.3
15033,605,0.3
15034,605,0.3
15035,605,0.3
15036,605,0.3
15037,605,0.3
15038,605,0.3
15039,605,0.3
15040,605,0.3
15041,605,0.3
15042,605,0.3
15043,605,0.3
15044,605,0.3
15045,605,0.3
15046,605,0.3
15047,605,0.3
15048,605,0.3
15049,605,0.3
15050,605,0.3
15051,605,0.3
15052,605,0.3
15053,605,0.3
15054,605,0.3
15055,605,0.3
15056,605,0.3
15057,605,0.3
15058,605,0.3
15059,605,0.3
15060,6049,1.07
15061,6050,1.0
15062,6052,1.12
15063,6052,1.22
15064,6053,1.18
15065,6055,1.2
15066,6055,1.06
15067,6056,1.21
15068,6056,1.03
15069,6058,1.02
15070,6058,1.02
15071,6058,1.02
15072,6058,1.02
15073,6058,1.21
15074,6059,1.03
15075,6059,1.02
15076,6060,1.12
15077,6060,1.06
15078,6060,1.07
15079,6061,1.32
15080,6061,1.07
15081,6061,1.11
15082,6062,1.02
15083,6062,1.17
15084,6062,1.06
15085,6062,1.22
15086,6063,1.05
15087,6064,1.49
15088,6065,1.02
15089,6065,1.11
15090,6065,1.21
15091,6066,1.01
15092,6066,1.01
15093,6066,1.01
15094,6066,1.01
15095,6066,1.01
15096,6066,1.25
15097,6068,1.26
15098,6069,1.21
15099,6069,1.06
15100,6069,1.42
15101,6070,1.05
15102,6070,1.05
15103,6070,1.14
15104,6071,1.33
15105,6071,1.22
15106,6071,1.21
15107,6072,1.03
15108,6073,1.01
15109,6073,1.01
15110,6073,1.25
15111,6073,1.0
15112,6073,1.0
15113,6075,1.01
15114,6075,1.24
15115,6075,1.13
15116,6075,1.01
15117,6076,1.18
15118,6076,1.24
15119,6076,1.07
15120,6077,1.2
15121,6077,1.11
15122,6078,1.08
15123,6078,1.33
15124,6078,1.19
15125,6078,1.34
15126,6079,1.32
15127,6080,1.02
15128,6081,1.01
15129,6082,1.07
15130,6083,1.01
15131,6084,1.16
15132,6084,1.25
15133,6084,1.25
15134,6085,1.32
15135,6085,1.2
15136,6085,1.26
15137,6086,1.19
15138,6086,1.52
15139,6086,1.43
15140,6087,1.12
15141,6087,1.02
15142,6088,0.94
15143,6088,1.35
15144,6088,1.23
15145,6088,1.11
15146,6088,1.51
15147,6089,1.52
15148,6089,1.01
15149,6089,1.31
15150,6090,1.11
15151,6091,2.06
15152,6091,1.37
15153,6091,1.03
15154,6092,1.21
15155,6093,1.35
15156,6093,1.28
15157,6093,1.28
15158,6094,0.99
15159,6095,1.04
15160,6095,1.14
15161,6095,1.14
15162,6095,1.54
15163,6095,1.24
15164,6095,1.31
15165,6096,1.05
15166,6096,1.44
15167,6096,1.08
15168,6097,1.01
15169,6097,1.0
15170,6097,1.29
15171,6097,1.29
15172,6097,1.01
15173,6097,1.01
15174,6097,1.01
15175,6097,1.01
15176,6097,1.01
15177,6097,1.01
15178,6097,1.01
15179,6097,1.01
15180,6097,1.01
15181,6098,1.21
15182,6098,1.0
15183,6098,1.0
15184,6098,1.0
15185,6098,1.2
15186,6098,1.12
15187,6098,1.21
15188,6098,1.21
15189,6098,1.1
15190,6099,1.29
15191,6100,1.23
15192,6101,1.31
15193,6101,1.07
15194,6103,1.02
15195,6104,1.02
15196,6104,1.51
15197,6104,1.01
15198,6105,1.01
15199,6105,1.21
15200,6106,1.15
15201,6108,1.01
15202,6108,1.01
15203,6108,1.01
15204,6108,1.01
15205,6108,1.01
15206,6108,1.01
15207,6108,1.01
15208,6108,1.01
15209,6108,1.01
15210,6108,1.01
15211,6108,1.01
15212,6108,1.01
15213,6108,1.01
15214,6108,1.47
15215,6108,1.01
15216,6108,1.01
15217,6108,1.01
15218,6109,1.01
15219,6110,1.12
15220,6110,1.15
15221,6111,1.24
15222,6112,1.07
15223,6112,1.62
15224,6112,1.04
15225,6112,1.18
15226,6113,1.25
15227,6113,1.01
15228,6114,1.06
15229,6115,1.0
15230,6115,1.5
15231,6115,1.0
15232,6115,1.0
15233,6115,1.0
15234,6115,1.0
15235,6115,1.12
15236,6115,1.04
15237,6115,1.0
15238,6116,1.27
15239,6116,1.29
15240,6118,1.33
15241,6120,1.07
15242,6121,1.22
15243,6121,1.22
15244,6121,1.1
15245,6121,1.22
15246,6122,1.04
15247,6122,1.04
15248,6123,1.03
15249,6124,1.07
15250,6124,0.9
15251,6124,1.35
15252,6125,1.24
15253,6125,1.21
15254,6125,1.24
15255,6126,1.02
15256,6126,1.29
15257,6126,1.01
15258,6126,1.53
15259,6127,1.19
15260,6128,1.01
15261,6128,1.06
15262,6129,1.11
15263,6129,1.52
15264,6129,1.2
15265,6129,1.2
15266,6129,1.2
15267,6129,1.2
15268,6129,1.2
15269,6130,1.2
15270,6132,1.05
15271,6132,1.01
15272,6132,1.12
15273,6132,1.5
15274,6132,1.01
15275,6132,1.01
15276,6132,1.22
15277,6132,1.01
15278,6132,1.0
15279,6132,1.5
15280,6132,1.16
15281,6133,1.04
15282,6133,1.0
15283,6133,1.13
15284,6133,1.09
15285,6133,1.09
15286,6134,1.24
15287,6134,1.21
15288,6135,1.21
15289,6135,1.66
15290,6137,1.31
15291,6138,1.04
15292,6139,1.51
15293,6139,1.17
15294,6139,1.4
15295,6140,1.3
15296,6140,1.2
15297,6140,1.29
15298,6140,1.29
15299,6140,1.29
15300,6140,1.29
15301,6140,1.29
15302,6141,1.04
15303,6143,1.12
15304,6144,1.14
15305,6145,1.4
15306,6145,1.24
15307,6146,1.03
15308,6146,1.05
15309,6146,1.1
15310,6146,1.03
15311,6146,1.03
15312,6147,1.4
15313,6147,1.96
15314,6147,1.32
15315,6148,1.37
15316,6149,1.3
15317,6149,1.3
15318,6149,1.22
15319,6150,2.08
15320,6150,1.23
15321,6151,1.04
15322,6152,1.01
15323,6152,1.01
15324,6152,1.23
15325,6152,1.33
15326,6153,1.22
15327,6153,1.03
15328,6153,1.09
15329,6154,1.0
15330,6156,1.22
15331,6156,1.51
15332,6157,1.19
15333,6157,1.02
15334,6157,1.36
15335,6158,1.02
15336,6159,1.01
15337,6159,1.01
15338,6159,1.01
15339,6159,1.01
15340,6159,1.01
15341,6159,1.01
15342,6159,1.01
15343,6159,1.01
15344,6159,1.01
15345,6159,1.01
15346,6159,1.18
15347,6160,1.0
15348,6160,1.2
15349,6160,1.0
15350,6162,1.27
15351,6163,1.0
15352,6163,1.01
15353,6163,1.17
15354,6164,1.03
15355,6164,1.28
15356,6164,1.28
15357,6165,1.01
15358,6165,1.05
15359,6165,1.23
15360,605,0.3
15361,605,0.3
15362,605,0.3
15363,605,0.3
15364,605,0.3
15365,605,0.3
15366,605,0.3
15367,605,0.3
15368,605,0.3
15369,605,0.3
15370,605,0.3
15371,605,0.3
15372,606,0.27
15373,606,0.4
15374,606,0.36
15375,606,0.4
15376,606,0.35
15377,606,0.35
15378,606,0.35
15379,606,0.38
15380,606,0.3
15381,606,0.3
15382,606,0.41
15383,606,0.37
15384,607,0.32
15385,607,0.29
15386,607,0.29
15387,607,0.29
15388,607,0.29
15389,607,0.29
15390,6166,1.29
15391,6166,1.04
15392,6166,1.04
15393,6166,1.1
15394,6167,1.2
15395,6168,1.08
15396,6168,1.12
15397,6169,1.02
15398,6169,1.2
15399,6169,1.06
15400,6169,1.02
15401,6169,1.02
15402,6169,1.02
15403,6169,1.02
15404,6169,1.02
15405,6169,1.02
15406,6169,1.02
15407,6169,1.02
15408,6171,1.32
15409,6171,1.32
15410,6171,1.51
15411,6172,1.23
15412,6173,1.51
15413,6173,1.04
15414,6174,1.05
15415,6174,1.05
15416,6175,1.28
15417,6175,1.49
15418,6175,1.38
15419,6176,1.01
15420,6176,1.01
15421,6176,1.01
15422,6176,1.01
15423,6176,1.01
15424,6176,1.01
15425,6177,1.04
15426,6177,1.04
15427,6177,1.04
15428,6177,1.04
15429,6177,1.2
15430,6177,1.04
15431,6177,1.0
15432,6178,1.11
15433,6178,1.03
15434,6180,1.21
15435,6180,1.21
15436,6181,1.05
15437,6181,1.37
15438,6181,1.05
15439,6182,1.2
15440,6182,1.2
15441,6183,1.0
15442,6183,1.0
15443,6183,1.0
15444,6183,1.0
15445,6183,1.53
15446,6183,1.23
15447,6183,1.03
15448,6183,1.03
15449,6184,1.22
15450,6186,1.54
15451,6186,1.26
15452,6187,1.0
15453,6188,1.3
15454,6189,1.21
15455,6189,1.21
15456,6189,1.0
15457,6189,1.0
15458,6190,1.0
15459,6190,1.21
15460,6190,1.33
15461,6190,1.21
15462,6191,1.18
15463,6191,1.02
15464,6192,1.2
15465,6192,1.0
15466,6194,1.14
15467,6194,1.21
15468,6194,1.0
15469,6194,1.54
15470,6194,1.58
15471,6195,1.02
15472,6196,1.01
15473,6196,1.0
15474,6196,1.05
15475,6198,1.19
15476,6199,1.2
15477,6199,1.23
15478,6199,1.23
15479,6199,1.35
15480,6199,1.23
15481,6200,1.07
15482,6201,1.22
15483,6202,1.54
15484,6202,1.16
15485,6203,1.33
15486,6203,1.08
15487,6204,1.01
15488,6204,1.01
15489,6204,1.02
15490,6206,1.04
15491,6206,1.23
15492,6207,1.0
15493,6208,1.0
15494,6208,0.9
15495,6209,1.0
15496,6209,1.12
15497,6209,1.0
15498,6209,1.0
15499,6209,1.1
15500,6209,1.0
15501,6209,1.0
15502,6209,1.2
15503,6209,1.5
15504,6210,1.2
15505,6210,1.28
15506,6210,1.0
15507,6212,1.06
15508,6212,1.06
15509,6213,1.01
15510,6213,1.07
15511,6214,1.03
15512,6214,1.52
15513,6215,1.24
15514,6215,1.02
15515,6215,1.51
15516,6216,1.48
15517,6216,1.0
15518,6217,1.22
15519,6217,1.06
15520,6218,1.03
15521,6220,1.02
15522,6221,1.01
15523,6221,1.01
15524,6221,1.01
15525,6221,1.01
15526,6221,1.01
15527,6221,1.01
15528,6221,1.32
15529,6222,1.12
15530,6223,1.0
15531,6223,1.62
15532,6223,1.21
15533,6223,1.47
15534,6224,1.05
15535,6224,1.5
15536,6224,1.5
15537,6225,1.09
15538,6225,1.09
15539,6225,1.31
15540,6229,1.21
15541,6229,1.03
15542,6229,1.03
15543,6230,1.25
15544,6230,0.9
15545,6232,1.24
15546,6232,1.07
15547,6232,1.04
15548,6233,1.23
15549,6235,1.0
15550,6236,1.31
15551,6236,1.31
15552,6236,1.28
15553,6237,1.34
15554,6237,1.34
15555,6237,1.22
15556,6237,0.9
15557,6238,1.53
15558,6238,1.02
15559,6238,1.02
15560,6239,1.01
15561,6239,1.01
15562,6239,1.01
15563,6239,1.01
15564,6239,1.26
15565,6240,1.06
15566,6241,1.03
15567,6241,1.11
15568,6244,1.01
15569,6244,1.01
15570,6245,1.0
15571,6246,1.56
15572,6246,1.56
15573,6246,1.3
15574,6247,1.01
15575,6248,1.0
15576,6248,1.21
15577,6249,1.0
15578,6249,1.06
15579,6250,1.03
15580,6250,1.01
15581,6250,1.22
15582,6250,1.2
15583,6250,1.2
15584,6250,1.2
15585,6250,1.0
15586,6250,1.5
15587,6250,1.5
15588,6252,1.39
15589,6254,1.35
15590,6254,1.24
15591,6255,1.04
15592,6255,1.05
15593,6255,1.53
15594,6256,1.14
15595,6256,1.14
15596,6256,1.33
15597,6257,1.24
15598,6257,1.01
15599,6257,1.01
15600,6257,1.01
15601,6257,1.01
15602,6259,1.09
15603,6260,1.04
15604,6260,1.38
15605,6260,1.37
15606,6261,1.3
15607,6261,1.21
15608,6261,1.21
15609,6261,1.54
15610,6261,1.21
15611,6261,1.0
15612,6262,1.07
15613,6262,1.12
15614,6263,1.0
15615,6263,1.31
15616,6264,1.02
15617,6265,1.01
15618,6266,1.51
15619,6266,1.51
15620,6267,1.0
15621,6267,1.01
15622,6268,1.01
15623,6268,1.0
15624,6270,1.01
15625,6270,1.01
15626,6271,1.01
15627,6271,1.01
15628,6271,1.01
15629,6271,1.01
15630,6271,1.01
15631,6271,1.01
15632,6271,1.01
15633,6271,1.01
15634,6271,1.01
15635,6271,1.01
15636,6271,1.01
15637,6271,1.01
15638,6271,1.01
15639,6272,1.0
15640,6272,1.18
15641,6272,1.0
15642,6272,1.6
15643,6272,1.0
15644,6272,1.0
15645,6272,1.0
15646,6272,1.0
15647,6272,1.0
15648,6274,1.07
15649,6274,1.07
15650,6275,1.19
15651,6275,1.0
15652,6277,1.26
15653,6278,1.54
15654,6278,1.22
15655,6278,1.04
15656,6278,1.04
15657,6279,1.36
15658,6279,1.05
15659,6279,1.21
15660,6279,1.0
15661,6279,1.29
15662,6281,1.35
15663,6282,1.2
15664,6283,1.0
15665,6283,1.32
15666,6283,1.01
15667,6284,1.1
15668,6285,1.0
15669,6285,1.0
15670,6286,1.18
15671,6286,1.04
15672,6286,1.04
15673,6288,1.01
15674,6288,1.01
15675,6288,1.01
15676,6288,1.23
15677,6288,1.32
15678,6288,1.09
15679,6288,1.01
15680,6288,1.01
15681,6288,1.22
15682,6289,0.9
15683,6289,1.01
15684,6289,2.49
15685,6289,1.23
15686,6289,1.23
15687,6290,1.3
15688,6290,1.04
15689,6290,1.04
15690,607,0.29
15691,607,0.29
15692,607,0.29
15693,607,0.36
15694,607,0.29
15695,607,0.29
15696,607,0.29
15697,607,0.35
15698,607,0.29
15699,607,0.29
15700,607,0.29
15701,607,0.34
15702,607,0.31
15703,608,0.24
15704,608,0.24
15705,608,0.24
15706,608,0.24
15707,608,0.24
15708,608,0.24
15709,608,0.24
15710,608,0.24
15711,608,0.24
15712,608,0.37
15713,608,0.37
15714,608,0.36
15715,608,0.36
15716,608,0.36
15717,608,0.36
15718,608,0.3
15719,608,0.3
15720,6290,1.04
15721,6290,1.04
15722,6290,1.0
15723,6290,1.04
15724,6290,1.04
15725,6290,1.0
15726,6290,1.0
15727,6291,1.01
15728,6291,1.23
15729,6291,1.51
15730,6291,0.95
15731,6291,1.51
15732,6291,1.11
15733,6292,1.21
15734,6294,1.03
15735,6294,1.32
15736,6295,1.01
15737,6295,1.01
15738,6295,1.01
15739,6295,1.01
15740,6296,1.0
15741,6296,1.06
15742,6296,1.0
15743,6296,1.0
15744,6296,1.0
15745,6296,1.0
15746,6299,1.21
15747,6299,1.03
15748,6299,1.54
15749,6300,1.25
15750,6300,1.25
15751,6300,1.32
15752,6300,1.5
15753,6300,1.29
15754,6300,1.15
15755,6300,1.15
15756,6300,1.5
15757,6300,1.5
15758,6300,1.25
15759,6301,1.02
15760,6301,1.02
15761,6301,1.16
15762,6302,1.21
15763,6302,1.3
15764,6302,0.9
15765,6303,1.2
15766,6303,1.0
15767,6303,1.34
15768,6304,1.18
15769,6306,1.02
15770,6306,1.5
15771,6306,1.56
15772,6307,1.3
15773,6307,1.03
15774,6308,1.28
15775,6309,1.12
15776,6310,1.01
15777,6311,1.11
15778,6313,1.83
15779,6313,1.15
15780,6315,1.0
15781,6315,2.01
15782,6315,1.0
15783,6316,1.45
15784,6316,1.05
15785,6316,1.33
15786,6317,1.12
15787,6317,1.02
15788,6318,1.26
15789,6319,1.0
15790,6319,1.08
15791,6319,1.24
15792,6320,1.26
15793,6320,1.69
15794,6320,1.71
15795,6320,1.14
15796,6321,1.29
15797,6321,1.29
15798,6321,1.17
15799,6322,1.12
15800,6323,1.31
15801,6323,1.22
15802,6323,1.22
15803,6324,1.21
15804,6324,1.17
15805,6324,1.07
15806,6324,1.0
15807,6324,1.2
15808,6325,1.06
15809,6325,1.06
15810,6326,1.01
15811,6327,1.3
15812,6327,1.24
15813,6327,1.29
15814,6327,1.03
15815,6328,2.14
15816,6328,1.18
15817,6328,1.0
15818,6328,1.0
15819,6328,1.0
15820,6328,1.0
15821,6330,1.01
15822,6330,1.01
15823,6332,1.26
15824,6332,1.01
15825,6333,1.02
15826,6333,1.2
15827,6333,1.02
15828,6334,1.04
15829,6334,1.22
15830,6334,1.3
15831,6334,1.3
15832,6335,1.01
15833,6335,1.19
15834,6335,1.01
15835,6335,1.01
15836,6335,1.01
15837,6335,1.01
15838,6335,1.01
15839,6335,1.01
15840,6336,1.17
15841,6337,1.31
15842,6337,1.37
15843,6338,1.31
15844,6338,0.81
15845,6339,1.37
15846,6340,1.0
15847,6340,1.01
15848,6340,1.02
15849,6340,1.5
15850,6340,1.35
15851,6342,1.04
15852,6342,1.04
15853,6342,1.02
15854,6342,1.51
15855,6342,1.51
15856,6343,1.37
15857,6343,1.22
15858,6344,1.2
15859,6344,1.03
15860,6344,1.1
15861,6344,2.0
15862,6344,1.2
15863,6346,1.01
15864,6346,1.01
15865,6346,2.02
15866,6346,2.02
15867,6346,1.14
15868,6347,1.21
15869,6349,1.0
15870,6349,1.0
15871,6349,1.0
15872,6350,1.26
15873,6350,1.26
15874,6350,1.2
15875,6350,1.62
15876,6350,1.4
15877,6350,1.05
15878,6350,1.26
15879,6351,1.22
15880,6352,1.0
15881,6352,1.1
15882,6352,1.0
15883,6352,1.0
15884,6352,1.0
15885,6352,1.02
15886,6352,1.25
15887,6352,1.06
15888,6353,1.01
15889,6353,1.01
15890,6353,1.01
15891,6353,1.01
15892,6353,1.01
15893,6354,1.01
15894,6354,1.24
15895,6354,1.22
15896,6354,1.22
15897,6354,1.22
15898,6355,1.07
15899,6355,1.07
15900,6355,1.07
15901,6355,1.07
15902,6355,1.07
15903,6356,1.02
15904,6356,1.29
15905,6357,2.15
15906,6359,1.0
15907,6360,0.92
15908,6360,1.04
15909,6360,1.04
15910,6361,1.04
15911,6361,1.53
15912,6362,1.26
15913,6363,1.19
15914,6363,1.06
15915,6364,1.5
15916,6366,1.02
15917,6366,1.39
15918,6366,1.01
15919,6366,1.16
15920,6366,1.01
15921,6367,1.52
15922,6368,1.01
15923,6368,1.53
15924,6368,1.31
15925,6368,1.04
15926,6368,1.04
15927,6368,1.17
15928,6369,1.1
15929,6369,1.38
15930,6369,1.0
15931,6371,1.01
15932,6371,1.01
15933,6371,1.25
15934,6372,1.22
15935,6372,1.29
15936,6373,1.05
15937,6373,1.2
15938,6375,1.54
15939,6377,1.0
15940,6377,2.03
15941,6377,2.03
15942,6377,1.0
15943,6377,1.66
15944,6377,1.24
15945,6377,1.0
15946,6377,1.0
15947,6378,1.18
15948,6379,1.13
15949,6380,1.2
15950,6381,1.24
15951,6381,1.14
15952,6382,1.0
15953,6383,1.24
15954,6383,1.27
15955,6384,1.51
15956,6386,1.0
15957,6387,1.46
15958,6387,1.22
15959,6387,1.1
15960,6387,1.1
15961,6387,1.22
15962,6388,1.09
15963,6388,1.22
15964,6389,1.0
15965,6389,1.23
15966,6389,1.0
15967,6389,1.0
15968,6390,1.33
15969,6391,1.01
15970,6391,1.13
15971,6393,1.02
15972,6393,1.51
15973,6394,1.51
15974,6396,1.35
15975,6396,1.27
15976,6397,1.02
15977,6397,1.36
15978,6397,1.7
15979,6397,1.2
15980,6397,1.0
15981,6397,1.02
15982,6397,1.21
15983,6397,1.02
15984,6397,1.02
15985,6398,1.22
15986,6398,1.22
15987,6399,1.01
15988,6399,1.01
15989,6399,1.01
15990,6399,1.01
15991,6399,1.01
15992,6399,1.25
15993,6399,1.06
15994,6399,0.84
15995,6399,1.06
15996,6400,1.0
15997,6400,1.35
15998,6401,1.22
15999,6401,1.37
16000,6401,1.57
16001,6401,1.27
16002,6403,1.47
16003,6403,1.05
16004,6403,1.27
16005,6403,1.22
